dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200412,090500,3213,15.76,6.6,222,550.7,386
20200412,090600,4599,20.58,8.21,223.4,558.1,531
20200412,090700,4299,19.26,7.89,223.1,551.9,488
20200412,090800,6543,29.11,11.3,225.6,559.5,744
20200412,090900,4452,20.68,8.46,223.2,558.5,520
20200412,091000,4107,19.54,8.36,223.1,550.1,484
20200412,091100,3609,16.26,6.73,222.2,546.1,414
20200412,091200,3911,19.33,8.22,222.8,559.5,458
20200412,091300,3270,14.77,6.08,221.5,549,374
20200412,091400,3153,14.26,5.87,221.3,544.1,362
20200412,091500,3827,17.26,7.27,222.4,554.6,433
20200412,091600,5716,25.46,10.43,224.6,561.6,665
20200412,091700,3297,14.82,6.17,221.8,540.4,382
20200412,091800,6657,29.56,11.92,225.2,564.1,698
20200412,091900,3902,17.89,7.4,222.5,556.8,450
20200412,092000,3918,18.81,8.29,222.9,555.2,458
20200412,092100,3083,13.92,5.7,221.6,548.6,359
20200412,092200,3204,14.46,5.94,221.6,545.4,372
20200412,092300,3600,16.21,6.65,222.3,549.7,414
20200412,092400,4290,19.23,7.79,223.1,553.5,499
20200412,092500,4099,18.12,7.36,222.8,549.6,465
20200412,092600,3951,17.83,7.34,222.8,552.8,452
20200412,092700,4404,19.46,7.96,223,551.4,502
20200412,092800,4234,19.06,7.78,222.6,552.9,484
20200412,092900,6120,27.24,11.73,224.5,550.1,695
20200412,093000,8277,36.5,14.18,226.7,593.3,1048
20200412,093100,4620,20.52,7.86,222.4,544.9,622
20200412,093200,4518,20.27,8.23,222.4,554.6,522
20200412,093300,3135,14.09,5.8,221,540,362
20200412,093400,2921,13.23,5.42,220.7,549.1,337
20200412,093500,3036,13.76,5.65,220.9,544.6,350
20200412,093600,3648,16.47,6.72,221.8,554.2,418
20200412,093700,8277,36.52,14.32,226.6,609.9,1143
20200412,093800,3729,16.84,6.97,221.7,548.3,427
20200412,093900,3544,16,6.5,221.5,550.3,409
20200412,094000,8277,36.5,13.84,226.7,612.4,1167
20200412,094100,4593,23.38,10.14,223.3,555.4,561
20200412,094200,5292,23.23,9.69,223.4,556.6,598
20200412,094300,3639,16.49,6.87,221.7,542.7,421
20200412,094400,3917,17.86,7.39,222.1,546.1,452
20200412,094500,6087,26.99,10.03,224.2,543.4,767
20200412,094600,6666,29.7,12.8,224.9,543.8,776
20200412,094700,5106,22.96,9.44,223.1,533.1,683
20200412,094800,3794,17.21,7.73,221.7,537.3,438
20200412,094900,2382,10.86,4.59,220.1,528.1,284
20200412,095000,4364,25.43,11.07,224,558.6,541
20200412,095100,7194,36.31,14.46,226.7,570.4,852
20200412,095200,8223,36.25,15.15,226.8,549.8,980
20200412,095300,8091,35.7,15.35,226.6,534.2,965
20200412,095400,7983,35.25,15.31,226.4,526.6,959
20200412,095500,8268,36.44,15.81,226.8,530.1,998
20200412,095600,3231,13.26,5.5,221,529.3,403
20200412,095700,6504,35.58,14.94,226.5,561.6,787
20200412,095800,8277,36.47,15.05,226.8,560.3,1033
20200412,095900,8277,36.51,15.41,226.6,545.6,1016
20200412,100000,8277,36.53,15.77,226.5,533.6,1010
20200412,100100,8136,35.92,16.25,226.5,513.1,991
20200412,100200,8274,36.47,15.76,226.8,534.5,1023
20200412,100300,8233,36.27,16.26,226.7,514.9,1012
20200412,100400,8277,36.5,16.17,226.5,519.3,1023
20200412,100500,8160,36.04,15.94,226.4,520.2,1007
20200412,100600,8152,36.07,16.28,226.3,509.2,1012
20200412,100700,8001,35.42,16.09,226.3,510.3,992
20200412,100800,7740,34.28,15.28,225.7,514.6,943
20200412,100900,7862,34.83,15.91,225.7,504.8,977
20200412,101000,7905,35,15.71,225.8,511.2,988
20200412,101100,8082,35.77,16.04,225.9,510.7,1010
20200412,101200,8160,36.12,16.53,225.9,500.5,1023
20200412,101300,8136,36.01,16.3,225.8,508.2,1013
20200412,101400,8070,35.75,16.1,225.6,508.8,1013
20200412,101500,8046,35.65,16.29,225.6,503.3,1012
20200412,101600,7980,35.36,16.25,225.6,507.5,1004
20200412,101700,7818,34.68,15.97,225.4,502.1,991
20200412,101800,7755,34.4,15.52,225.5,505.4,975
20200412,101900,7711,34.19,15.6,225.5,506.7,969
20200412,102000,7677,33.99,15.31,225.4,506.9,966
20200412,102100,7658,33.97,15.47,225.3,505.6,965
20200412,102200,7707,34.22,15.43,225.1,508.3,972
20200412,102300,7782,34.49,15.66,225.5,504.2,981
