dia_mes_ano,m,hora_minuto,irradiacao,pm1_massa,pm2_massa,pm4_massa,pm10_massa,pm1_concentracao,pm2_concentracao,pm4_concentracao,pm10_concentracao,concentracao_media,temperatura,vento_dir,vento_vel,n
20191009,1,141500,707.2566666666667,1.9753333333333334,0.06533333333333334,0,0,16.288,0.04466666666666667,0,0,0.43666666666666665,32.76133333333333,111,7.625333333333334,15
20191009,2,143000,540.144,1.8626666666666667,0.06333333333333334,0,0,15.371333333333332,0.042,0,0,0.42466666666666664,32.816,114,13.122666666666667,15
20191009,3,144500,271.492,1.9926666666666666,0.06666666666666667,0,0,16.442,0.04466666666666667,0,0,0.438,31.176000000000002,78,10.994666666666667,15
20191009,0,150000,598.4473333333333,1.9493333333333334,0.06466666666666666,0,0,16.076,0.042666666666666665,0,0,0.42333333333333334,32.55266666666667,33,15.250666666666667,15
20191009,1,151500,444.8213333333333,1.954,0.066,0,0,16.119333333333334,0.04466666666666667,0,0,0.42266666666666663,32.187333333333335,84,17.467333333333332,15
20191009,2,153000,418.37666666666667,1.9573333333333334,0.06533333333333334,0,0,16.146666666666665,0.04533333333333334,0,0,0.422,32.754666666666665,105,7.270666666666667,15
20191009,3,154500,413.7493333333333,1.9166666666666667,0.06333333333333334,0,0,15.795333333333334,0.042666666666666665,0,0,0.42066666666666663,32.641333333333336,96,12.768,15
20191009,0,160000,357.4286666666667,1.8266666666666667,0.06133333333333334,0,0,15.070666666666666,0.04133333333333333,0,0,0.422,32.041333333333334,84,14.541333333333334,15
20191009,1,161500,283.12733333333335,1.8473333333333333,0.06133333333333333,0,0,15.25,0.04133333333333333,0,0,0.42866666666666664,31.997333333333334,99,11.704,15
20191009,2,163000,52.686,1.784,0.059333333333333335,0,0,14.724666666666668,0.04133333333333333,0,0,0.44066666666666665,31.188,111,11.704,15
20191009,3,164500,28.228,1.8773333333333333,0.06266666666666666,0,0,15.490666666666666,0.042,0,0,0.44133333333333336,30.576,93,13.034,15
20191009,0,170000,20.426666666666666,2.1486666666666667,0.07333333333333333,0,0,17.714666666666666,0.048,0,0,0.44866666666666666,30.033333333333335,105,11.349333333333334,15
20191009,1,171500,12.057333333333334,2.6626666666666665,0.08800000000000001,0,0,21.961333333333332,0.06133333333333334,0,0,0.44266666666666665,29.508,99,9.31,15
20191009,2,173000,0.9,2.5513333333333335,0.08533333333333333,0,0,21.050666666666668,0.058666666666666666,0,0,0.43266666666666664,28.954666666666668,99,8.246,15
20191009,3,174500,0,2.7213333333333334,0.08933333333333333,0,0,22.451333333333334,0.06066666666666667,0,0,0.45266666666666666,28.1,93,7.802666666666667,15
20191009,0,180000,0,3.088,0.10266666666666667,0,0,25.476666666666667,0.06933333333333334,0,0,0.46066666666666667,27.692,114,6.472666666666667,15
20191009,1,181500,0.04,3.242,0.108,0,0,26.741333333333333,0.07333333333333333,0,0,0.45466666666666666,27.445999999999998,117,6.472666666666667,15
20191009,2,183000,0.08,4.463333333333333,0.148,0,0,36.824666666666666,0.10133333333333333,0,0,0.48,26.995333333333335,99,6.916,15
20191009,3,184500,0.08,4.3373333333333335,0.14466666666666667,0,0,35.776666666666664,0.098,0,0,0.476,26.867333333333335,114,7.714,15
20191009,0,190000,0,3.728,0.124,0,0,30.748666666666665,0.08466666666666667,0,0,0.4686666666666667,26.537333333333333,105,11.349333333333334,15
20191009,1,191500,0,3.534666666666667,0.118,0,0,29.153333333333332,0.08066666666666666,0,0,0.45866666666666667,26.079333333333334,99,7.536666666666667,15
20191009,2,193000,0.04,3.2079999999999997,0.10666666666666667,0,0,26.468,0.07400000000000001,0,0,0.4646666666666667,25.884666666666668,99,7.093333333333334,15
20191009,3,194500,1.0446666666666666,3.29,0.10933333333333334,0,0,27.146,0.07466666666666667,0,0,0.468,25.603333333333335,108,7.536666666666667,15
20191009,0,200000,0,3.134,0.104,0,0,25.863333333333333,0.07,0,0,0.464,25.492666666666665,102,8.334666666666667,15
20191009,1,201500,0.17200000000000001,2.852666666666667,0.09533333333333334,0,0,23.532,0.06533333333333334,0,0,0.458,25.438,90,11.704,15
20191009,2,203000,0.17200000000000001,2.822,0.09466666666666666,0,0,23.286666666666665,0.064,0,0,0.46066666666666667,25.191333333333333,90,10.817333333333334,15
20191009,3,204500,0.17200000000000001,2.486666666666667,0.084,0,0,20.521333333333335,0.056,0,0,0.444,24.999333333333333,78,10.994666666666667,15
20191009,0,210000,0.17200000000000001,2.720666666666667,0.09066666666666667,0,0,22.444666666666667,0.06266666666666666,0,0,0.454,24.8,93,11.615333333333334,15
20191009,1,211500,0.17200000000000001,2.812666666666667,0.09333333333333334,0,0,23.206666666666667,0.064,0,0,0.43733333333333335,24.946,93,11.349333333333334,15
20191009,2,213000,0,2.6,0.08600000000000001,0,0,21.446,0.058,0,0,0.446,24.755333333333333,84,11.083333333333334,15
20191009,3,214500,0.476,2.4713333333333334,0.08333333333333333,0,0,20.37933333333333,0.05533333333333333,0,0,0.444,24.691333333333333,93,11.260666666666667,15
20191009,0,220000,0.212,2.458,0.08133333333333334,0,0,20.294666666666668,0.05533333333333333,0,0,0.47,24.52,93,10.906,15
20191009,1,221500,0.04,2.762,0.09266666666666666,0,0,22.784,0.06133333333333334,0,0,0.44933333333333336,24.244666666666667,93,8.423333333333334,15
20191009,2,223000,0.8726666666666666,2.854,0.094,0,0,23.540666666666667,0.06333333333333334,0,0,0.456,23.974666666666668,102,11.438,15
20191009,3,224500,0,2.816666666666667,0.09466666666666666,0,0,23.226,0.06466666666666666,0,0,0.456,23.692666666666668,114,6.65,15
20191009,0,230000,0.04,3.02,0.09933333333333333,0,0,24.910666666666668,0.068,0,0,0.44666666666666666,23.595333333333333,105,9.31,15
20191009,1,231500,0.304,3.4766666666666666,0.11733333333333333,0,0,28.702666666666666,0.07866666666666666,0,0,0.444,23.692,93,12.945333333333334,15
20191009,2,233000,0,3.42,0.11333333333333333,0,0,28.212666666666667,0.07533333333333334,0,0,0.452,23.416,96,11.881333333333334,15
20191009,3,234500,0.08,3.61,0.12066666666666667,0,0,29.797333333333334,0.08133333333333334,0,0,0.43733333333333335,23.216666666666665,105,14.009333333333334,15
20191010,0,000200,0,3.5053846153846155,0.11846153846153847,0,0,28.927692307692308,0.08,0,0,0.44461538461538463,23.00923076923077,128.07692307692307,7.98,13
20191010,1,001500,0.344,3.6713333333333336,0.12266666666666666,0,0,30.297333333333334,0.084,0,0,0.44733333333333336,22.826,114,8.689333333333334,15
20191010,2,003000,0.212,3.84,0.12733333333333333,0,0,31.676666666666666,0.088,0,0,0.454,22.476,114,6.65,15
20191010,3,004500,0.8326666666666667,3.6853333333333333,0.122,0,0,30.418666666666667,0.08333333333333333,0,0,0.43533333333333335,22.586,96,11.704,15
20191010,0,010000,0.04,3.8426666666666667,0.128,0,0,31.704666666666665,0.08733333333333333,0,0,0.4493333333333333,22.491333333333333,93,13.3,15
20191010,1,011500,0.5686666666666667,3.7733333333333334,0.12533333333333332,0,0,31.119333333333334,0.08600000000000001,0,0,0.45266666666666666,22.173333333333336,99,6.916,15
20191010,2,013000,0.304,3.616,0.12066666666666667,0,0,29.832666666666668,0.082,0,0,0.452,22.36733333333333,96,8.157333333333334,15
20191010,3,014500,0,3.8113333333333332,0.12733333333333333,0,0,31.444666666666667,0.08666666666666667,0,0,0.44066666666666665,22.466666666666665,96,9.842,15
20191010,0,020000,0.08,3.7613333333333334,0.126,0,0,31.04,0.086,0,0,0.43333333333333335,22.520666666666667,102,8.866666666666667,15
20191010,1,021500,0.344,3.874,0.12933333333333333,0,0,31.951999999999998,0.08733333333333333,0,0,0.44733333333333336,22.376,108,3.9013333333333335,15
20191010,2,023000,0,3.824,0.12666666666666668,0,0,31.555333333333333,0.08666666666666667,0,0,0.452,22.499333333333333,123,4.876666666666667,15
20191010,3,024500,0.516,3.989333333333333,0.13466666666666666,0,0,32.92133333333333,0.09,0,0,0.452,22.317333333333334,114,7.448,15
20191010,0,030000,0.8726666666666667,4.118666666666667,0.138,0,0,33.97533333333333,0.09333333333333334,0,0,0.44133333333333336,21.896,138,5.408666666666667,15
20191010,1,031500,0.516,4.49,0.14933333333333335,0,0,37.04533333333333,0.10266666666666667,0,0,0.45866666666666667,21.392,123,2.482666666666667,15
20191010,2,033000,0.304,4.0793333333333335,0.13466666666666668,0,0,33.656,0.09266666666666666,0,0,0.44866666666666666,20.95,90,2.5713333333333335,15
20191010,3,034500,0.04,4.199333333333334,0.14066666666666666,0,0,34.642,0.09533333333333334,0,0,0.43733333333333335,20.529333333333334,93,2.66,15
20191010,0,040000,0,4.495333333333333,0.15,0,0,37.086,0.10200000000000001,0,0,0.446,21.377333333333333,72,10.462666666666667,15
20191010,1,041500,0.04,4.6433333333333335,0.15466666666666667,0,0,38.318,0.106,0,0,0.438,21.515333333333334,90,10.64,15
20191010,2,043000,0.436,5.1626666666666665,0.17266666666666666,0,0,42.594,0.11733333333333333,0,0,0.442,21.342666666666666,96,6.827333333333334,15
20191010,3,044500,0.9119999999999999,5.018666666666666,0.166,0,0,41.402,0.114,0,0,0.43266666666666664,21.02466666666667,111,7.270666666666667,15
20191010,0,050000,0.252,5.324666666666666,0.17533333333333334,0,0,43.93666666666667,0.122,0,0,0.44866666666666666,21.092,93,11.083333333333334,15
20191010,1,051500,3.1733333333333333,5.6,0.18666666666666668,0,0,46.18533333333333,0.126,0,0,0.45333333333333337,21.366666666666667,87,9.398666666666667,15
20191010,2,053000,42.37266666666667,6.072,0.20133333333333334,0,0,50.09466666666667,0.13733333333333334,0,0,0.44666666666666666,22.97,87,11.260666666666667,15
20191010,3,054500,90.23333333333333,6.093333333333334,0.20266666666666666,0,0,50.272,0.13733333333333334,0,0,0.45466666666666666,24.362000000000002,96,11.349333333333334,15
20191010,0,060000,142.58733333333333,5.569333333333334,0.18533333333333332,0,0,45.946,0.126,0,0,0.4473333333333333,24.662,87,15.694,15
20191010,1,061500,195.472,6.056,0.20133333333333334,0,0,49.956,0.1366666666666667,0,0,0.43066666666666664,25.362000000000002,87,22.255333333333333,15
20191010,2,063000,256.81666666666666,6.5793333333333335,0.21866666666666668,0,0,54.278666666666666,0.15,0,0,0.436,26.029333333333334,81,19.861333333333334,15
20191010,3,064500,320.27733333333333,6.743333333333333,0.224,0,0,55.62533333333333,0.15333333333333332,0,0,0.43866666666666665,26.846,87,24.117333333333335,15
20191010,0,070000,382.01933333333335,7.375333333333333,0.24533333333333335,0,0,60.83866666666667,0.16733333333333333,0,0,0.434,27.421333333333333,81,24.383333333333333,15
20191010,1,071500,441.1173333333333,7.273333333333333,0.24333333333333335,0,0,60.006,0.16466666666666666,0,0,0.434,28.464,78,18.531333333333333,15
20191010,2,073000,501.934,7.259333333333333,0.24133333333333334,0,0,59.904666666666664,0.16466666666666666,0,0,0.44533333333333336,28.486666666666665,69,29.526,15
20191010,3,074500,554.5533333333333,7.689333333333333,0.25533333333333336,0,0,63.432,0.17466666666666666,0,0,0.442,28.798000000000002,96,30.67866666666667,15
20191010,0,080000,609.818,7.453333333333333,0.246,0,0,61.496,0.16933333333333334,0,0,0.422,29.592,84,22.521333333333335,15
20191010,1,081500,659.6593333333333,6.166,0.204,0,0,50.85666666666667,0.142,0,0,0.43066666666666664,29.924666666666667,87,24.472,15
20191010,2,083000,707.388,6.07,0.202,0,0,50.08133333333333,0.13866666666666666,0,0,0.43866666666666665,30.50133333333333,72,26.954666666666668,15
20191010,3,084500,759.0813333333333,5.54,0.186,0,0,45.712666666666664,0.126,0,0,0.43066666666666664,30.486666666666668,60,30.767333333333333,15
20191010,0,090000,804.694,5.092666666666666,0.16933333333333334,0,0,42.02,0.11533333333333333,0,0,0.42533333333333334,31.192,81,28.373333333333335,15
20191010,1,091500,840.6553333333334,4.98,0.16666666666666666,0,0,41.08266666666667,0.11266666666666666,0,0,0.42933333333333334,31.971333333333334,81,21.457333333333334,15
20191010,2,093000,865.3773333333334,4.569333333333334,0.15133333333333335,0,0,37.69266666666667,0.104,0,0,0.436,32.01266666666667,69,25.624666666666666,15
20191010,3,094500,933.2013333333333,4.238,0.14,0,0,34.974,0.09533333333333334,0,0,0.42333333333333334,32.18,63,21.900666666666666,15
20191010,0,100000,949.3306666666666,3.7853333333333334,0.12666666666666668,0,0,31.24,0.08666666666666667,0,0,0.428,32.75,78,26.245333333333335,15
20191010,1,101500,970.2186666666666,3.517333333333333,0.11666666666666667,0,0,29.02,0.08,0,0,0.43466666666666665,32.784,57,23.142,15
20191010,2,103000,1039.7606666666666,3.5233333333333334,0.11733333333333333,0,0,29.068,0.07866666666666666,0,0,0.42733333333333334,33.21266666666667,69,26.511333333333333,15
20191010,3,104500,778.7806666666667,3.7386666666666666,0.12533333333333332,0,0,30.84,0.08466666666666667,0,0,0.44466666666666665,32.93266666666667,51,24.560666666666666,15
20191010,0,110000,423.666,3.612,0.12,0,0,29.798666666666666,0.08266666666666667,0,0,0.42733333333333334,32.12133333333333,69,19.418,15
20191010,1,111500,829.418,3.5193333333333334,0.11666666666666667,0,0,29.04,0.08066666666666666,0,0,0.41533333333333333,32.75533333333333,42,21.546,15
20191010,2,113000,948.6700000000001,3.3113333333333332,0.11133333333333334,0,0,27.326,0.07466666666666667,0,0,0.42733333333333334,34.12866666666667,39,16.314666666666668,15
20191010,3,114500,936.1086666666666,3.1233333333333335,0.104,0,0,25.766666666666666,0.07,0,0,0.4093333333333333,34.17066666666667,48,15.516666666666667,15
20191010,0,120000,924.0786666666667,3.0653333333333332,0.10200000000000001,0,0,25.277333333333335,0.06933333333333333,0,0,0.43133333333333335,33.85,66,18.354,15
20191010,1,121500,1005.1233333333333,3.0246666666666666,0.10133333333333333,0,0,24.955333333333332,0.068,0,0,0.432,34.46333333333333,54,15.871333333333334,15
20191010,2,123000,830.6073333333334,3.098,0.10200000000000001,0,0,25.554,0.07,0,0,0.44066666666666665,34.474,63,15.96,15
20191010,3,124500,951.3133333333334,3.064,0.10333333333333333,0,0,25.285333333333334,0.07066666666666667,0,0,0.42666666666666664,34.775333333333336,90,13.3,15
20191010,0,130000,676.186,3.1013333333333333,0.10266666666666667,0,0,25.592666666666666,0.06933333333333333,0,0,0.41133333333333333,34.32533333333333,75,16.580666666666666,15
20191010,1,131500,685.0453333333334,3.274,0.108,0,0,27.014666666666667,0.074,0,0,0.43333333333333335,34.31333333333333,54,15.782666666666668,15
20191010,2,133000,702.76,2.956,0.09733333333333333,0,0,24.390666666666668,0.06666666666666667,0,0,0.43,34.464,42,17.999333333333333,15
20191010,3,134500,472.5826666666667,3.0593333333333335,0.10200000000000001,0,0,25.251333333333335,0.06866666666666667,0,0,0.4186666666666667,34.220666666666666,39,11.083333333333334,15
20191010,0,140000,532.2086666666667,3.1046666666666667,0.10333333333333333,0,0,25.610666666666667,0.07,0,0,0.41,34.312,90,10.196666666666667,15
20191010,1,141500,410.44466666666665,2.93,0.098,0,0,24.165333333333333,0.066,0,0,0.426,34.516666666666666,78,13.832,15
20191010,2,143000,326.88866666666667,3.192,0.10733333333333334,0,0,26.334,0.07400000000000001,0,0,0.41666666666666663,33.57066666666667,96,12.058666666666667,15
20191010,3,144500,405.68466666666666,2.962,0.09866666666666667,0,0,24.440666666666665,0.06733333333333334,0,0,0.42333333333333334,34.22533333333333,78,12.413333333333334,15
20191010,0,150000,294.23333333333335,3.0913333333333335,0.10333333333333333,0,0,25.51,0.07066666666666667,0,0,0.42666666666666664,33.74933333333333,84,12.768,15
20191010,1,151500,446.6693333333333,3.1,0.10266666666666667,0,0,25.574666666666666,0.07133333333333333,0,0,0.42466666666666664,34.708,96,16.580666666666666,15
20191010,2,153000,245.97533333333334,3.0806666666666667,0.104,0,0,25.426666666666666,0.07066666666666667,0,0,0.42333333333333334,33.72666666666667,81,16.048666666666666,15
20191010,3,154500,104.37933333333334,3.3,0.11,0,0,27.227333333333334,0.07533333333333334,0,0,0.434,32.74666666666667,63,13.211333333333334,15
20191010,0,160000,95.78666666666666,3.1846666666666668,0.106,0,0,26.278,0.07200000000000001,0,0,0.42066666666666663,32.292,51,14.452666666666667,15
20191010,1,161500,58.236666666666665,2.942,0.09666666666666666,0,0,24.260666666666665,0.066,0,0,0.418,31.992,51,15.250666666666667,15
20191010,2,163000,30.474666666666668,3.009333333333333,0.10266666666666667,0,0,24.819333333333333,0.07,0,0,0.43266666666666664,31.546,60,17.999333333333333,15
20191010,3,164500,32.855333333333334,3.1566666666666667,0.10666666666666667,0,0,26.05,0.07066666666666667,0,0,0.44333333333333336,31.355999999999998,39,12.679333333333334,15
20191010,0,170000,18.271333333333335,3.0986666666666665,0.10333333333333333,0,0,25.560666666666666,0.07,0,0,0.43933333333333335,30.854666666666667,57,17.201333333333334,15
20191010,1,171500,3.226,3.048,0.10200000000000001,0,0,25.144,0.06933333333333334,0,0,0.45,29.77,39,17.644666666666666,15
20191010,2,173000,0.17200000000000001,2.9753333333333334,0.1,0,0,24.544666666666668,0.06733333333333334,0,0,0.474,28.758666666666667,63,27.575333333333333,15
20191010,3,174500,0.04,2.7613333333333334,0.092,0,0,22.780666666666665,0.064,0,0,0.5106666666666667,28.125333333333334,63,22.698666666666668,15
20191010,0,180000,0.04,2.648,0.08866666666666667,0,0,21.831333333333333,0.059333333333333335,0,0,0.46066666666666667,28.062,60,18.974666666666668,15
20191010,1,181500,0.04,2.8706666666666667,0.09666666666666666,0,0,23.671333333333333,0.06466666666666666,0,0,0.44866666666666666,27.99533333333333,63,16.492,15
20191010,2,183000,0,2.958,0.098,0,0,24.406,0.06733333333333334,0,0,0.43933333333333335,27.75,48,14.098,15
20191010,3,184500,0.17200000000000001,3.232,0.10866666666666666,0,0,26.658666666666665,0.07133333333333333,0,0,0.44933333333333336,27.334666666666667,60,13.211333333333334,15
20191010,0,190000,0.344,3.248666666666667,0.108,0,0,26.804666666666666,0.07333333333333333,0,0,0.46,27.137333333333334,42,16.580666666666666,15
20191010,1,191500,0.12,3.163333333333333,0.10533333333333333,0,0,26.094666666666665,0.07333333333333333,0,0,0.458,26.867333333333335,48,17.467333333333332,15
20191010,2,193000,0.04,2.8353333333333333,0.09533333333333334,0,0,23.389333333333333,0.064,0,0,0.47,26.678,45,17.556,15
20191010,3,194500,0,2.9293333333333336,0.098,0,0,24.174,0.06733333333333334,0,0,0.45,26.615333333333332,51,15.96,15
20191010,0,200000,0,2.751333333333333,0.09266666666666666,0,0,22.697333333333333,0.062,0,0,0.4633333333333333,26.557333333333332,48,17.822,15
