dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200324,192400,0,4.43,0.15,0,0,36.54,0.1,0,0,0.5,23.81,135,0,0
20200324,192500,0,4.38,0.15,0,0,36.15,0.1,0,0,0.51,23.81,135,0,0
20200324,192600,0,4.1,0.14,0,0,33.81,0.09,0,0,0.51,23.88,135,0,0
20200324,192700,0,4.88,0.16,0,0,40.25,0.11,0,0,0.51,23.81,135,0,0
20200324,192800,0,4.99,0.17,0,0,41.15,0.11,0,0,0.5,23.88,135,2.66,0
20200324,192900,0,4.58,0.15,0,0,37.8,0.1,0,0,0.51,23.94,135,3.99,0
20200324,193000,0,4.28,0.14,0,0,35.29,0.1,0,0,0.51,23.88,135,3.99,0
20200324,193100,0,4.29,0.14,0,0,35.37,0.1,0,0,0.52,23.81,135,2.66,0
20200324,193200,0,4.52,0.15,0,0,37.27,0.1,0,0,0.51,23.88,135,3.99,0
20200324,193300,0,3.91,0.13,0,0,32.3,0.09,0,0,0.51,24.31,135,3.99,0
20200324,193400,0,3.83,0.13,0,0,31.58,0.09,0,0,0.5,24.56,180,2.66,0
20200324,193500,0,3.81,0.13,0,0,31.41,0.09,0,0,0.52,25,135,6.65,0
20200324,193600,0,3.93,0.13,0,0,32.46,0.09,0,0,0.52,24.75,135,9.31,0
20200324,193700,0,3.75,0.12,0,0,30.97,0.09,0,0,0.51,24.56,135,3.99,0
20200324,193800,0,3.33,0.11,0,0,27.48,0.08,0,0,0.52,24.5,180,3.99,0
20200324,193900,0,3.85,0.13,0,0,31.77,0.09,0,0,0.49,24.5,135,6.65,0
20200324,194000,0,3.6,0.12,0,0,29.7,0.08,0,0,0.5,24.5,135,0,0
20200324,194100,0,4.46,0.15,0,0,36.79,0.1,0,0,0.5,24.56,180,3.99,0
20200324,194200,0,4.84,0.16,0,0,39.94,0.11,0,0,0.5,24.94,135,5.32,0
20200324,194300,0,3.72,0.12,0,0,30.65,0.08,0,0,0.49,24.69,180,6.65,0
20200324,194400,0,3.86,0.13,0,0,31.86,0.09,0,0,0.48,24.62,135,7.98,0
20200324,194500,0,4.12,0.14,0,0,34.01,0.09,0,0,0.47,24.5,135,6.65,0
20200324,194600,0,3.9,0.13,0,0,32.21,0.09,0,0,0.47,24.69,135,3.99,0
20200324,194700,0,4.41,0.15,0,0,36.37,0.1,0,0,0.47,24.56,180,1.33,0
20200324,194800,0,5.76,0.19,0,0,47.52,0.13,0,0,0.49,24.56,180,5.32,0
20200324,194900,0,6.18,0.21,0,0,51.02,0.14,0,0,0.51,24.62,180,0,0
20200324,195000,0,6.19,0.21,0,0,51.09,0.14,0,0,0.5,24.38,180,1.33,0
20200324,195100,0,5.98,0.2,0,0,49.3,0.14,0,0,0.49,24.56,135,2.66,0
20200324,195200,0,4.62,0.15,0,0,38.09,0.1,0,0,0.48,24.62,135,7.98,0
20200324,195300,0,5.05,0.17,0,0,41.66,0.11,0,0,0.48,24.56,135,5.32,0
20200324,195400,0,4.86,0.16,0,0,40.12,0.11,0,0,0.47,24.69,135,2.66,0
20200324,195500,0,4.31,0.14,0,0,35.55,0.1,0,0,0.46,24.56,135,7.98,0
20200324,195600,0,4.28,0.14,0,0,35.33,0.1,0,0,0.46,24.38,180,2.66,0
20200324,195700,0,4.95,0.16,0,0,40.84,0.11,0,0,0.47,24.25,135,6.65,0
20200324,195800,0,3.45,0.11,0,0,28.44,0.08,0,0,0.46,24.56,180,6.65,0
20200324,195900,0,3.48,0.12,0,0,28.71,0.08,0,0,0.46,24.31,135,6.65,0
20200324,200000,0,3.23,0.11,0,0,26.64,0.07,0,0,0.47,24.12,135,6.65,0
20200324,200100,0,3.14,0.1,0,0,25.94,0.07,0,0,0.46,24.44,90,11.97,0
20200324,200200,0,2.9,0.1,0,0,23.92,0.07,0,0,0.47,24.25,135,7.98,0
20200324,200300,0,3.04,0.1,0,0,25.06,0.07,0,0,0.48,24.25,135,14.63,0
20200324,200400,0,3.04,0.1,0,0,25.11,0.07,0,0,0.48,24.06,135,5.32,0
20200324,200500,0,2.82,0.09,0,0,23.24,0.06,0,0,0.48,24.19,135,11.97,0
20200324,200600,0,3.17,0.11,0,0,26.18,0.07,0,0,0.48,24.19,135,11.97,0
20200324,200700,0,2.49,0.08,0,0,20.56,0.06,0,0,0.48,24.06,135,7.98,0
20200324,200800,0,2.65,0.09,0,0,21.84,0.06,0,0,0.47,24.06,180,5.32,0
20200324,200900,0,2.39,0.08,0,0,19.69,0.05,0,0,0.48,23.81,135,7.98,0
20200324,201000,0,2.27,0.08,0,0,18.72,0.05,0,0,0.49,23.81,135,7.98,0
20200324,201100,0,2.54,0.08,0,0,21,0.06,0,0,0.5,23.75,135,3.99,0
20200324,201200,0,2.96,0.1,0,0,24.41,0.07,0,0,0.49,23.88,90,22.61,0
20200324,201300,0,2.59,0.09,0,0,21.38,0.06,0,0,0.5,23.94,135,6.65,0
20200324,201400,0,2.59,0.09,0,0,21.36,0.06,0,0,0.51,23.81,90,9.31,0
20200324,201500,0,2.7,0.09,0,0,22.3,0.06,0,0,0.49,23.88,135,11.97,0
20200324,201600,0,2.25,0.07,0,0,18.55,0.05,0,0,0.49,23.94,135,11.97,0
20200324,201700,0,2.16,0.07,0,0,17.84,0.05,0,0,0.48,24,135,22.61,0
20200324,201800,0,2.31,0.08,0,0,19.06,0.05,0,0,0.47,24,135,11.97,0
20200324,201900,0,2.2,0.07,0,0,18.15,0.05,0,0,0.48,23.88,135,5.32,0
20200324,202000,0,2.48,0.08,0,0,20.48,0.06,0,0,0.49,23.81,90,14.63,0
20200324,202100,0,2.02,0.07,0,0,16.67,0.05,0,0,0.46,23.94,90,17.29,0
20200324,202200,0,2.13,0.07,0,0,17.56,0.05,0,0,0.46,23.88,90,9.31,0
20200324,202300,0,2.28,0.08,0,0,18.78,0.05,0,0,0.46,23.88,135,11.97,0
20200324,202400,0,2.27,0.08,0,0,18.72,0.05,0,0,0.46,23.81,135,14.63,0
20200324,202500,0,2.49,0.08,0,0,20.58,0.06,0,0,0.46,23.62,135,9.31,0
20200324,202600,0,2.38,0.08,0,0,19.6,0.05,0,0,0.44,23.69,180,10.64,0
