dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200425,232700,0,2.65,0.09,0,0,21.85,0.06,0,0,0.51,21.5,45,3.99,0
20200425,232800,0,2.36,0.08,0,0,19.46,0.05,0,0,0.53,21.69,45,3.99,0
20200425,232900,0,3.59,0.12,0,0,29.65,0.08,0,0,0.52,21.69,45,3.99,0
20200425,233000,0,2.79,0.09,0,0,23,0.06,0,0,0.5,22.12,45,3.99,0
20200425,233100,0,2.41,0.08,0,0,19.91,0.05,0,0,0.5,22.31,45,3.99,0
20200425,233200,0,2.94,0.1,0,0,24.27,0.07,0,0,0.51,22.31,45,3.99,0
20200425,233300,0,3.1,0.1,0,0,25.58,0.07,0,0,0.51,22.56,45,3.99,0
20200425,233400,0,2.83,0.09,0,0,23.33,0.06,0,0,0.5,22.38,45,3.99,0
20200425,233500,0,2.96,0.1,0,0,24.39,0.07,0,0,0.49,22.44,45,0,0
20200425,233600,0,2.62,0.09,0,0,21.65,0.06,0,0,0.51,22.25,45,0,0
20200425,233700,0,3.03,0.1,0,0,25,0.07,0,0,0.5,22.25,45,0,0
20200425,233800,0,3.06,0.1,0,0,25.21,0.07,0,0,0.49,22.38,45,0,0
20200425,233900,0,3.29,0.11,0,0,27.13,0.07,0,0,0.51,22.38,45,0,0
20200425,234000,0,3.33,0.11,0,0,27.49,0.08,0,0,0.48,22.19,45,0,0
20200425,234100,0,3.08,0.1,0,0,25.45,0.07,0,0,0.48,22.31,45,0,0
20200425,234200,0,3.19,0.11,0,0,26.35,0.07,0,0,0.47,22.31,45,0,0
20200425,234300,0,2.79,0.09,0,0,23.01,0.06,0,0,0.47,22.5,45,0,0
20200425,234400,0,2.67,0.09,0,0,21.99,0.06,0,0,0.48,22.5,45,0,0
20200425,234500,0,2.7,0.09,0,0,22.24,0.06,0,0,0.47,22.44,45,0,0
20200425,234600,0,3.16,0.11,0,0,26.1,0.07,0,0,0.46,22.38,45,0,0
20200425,234700,0,2.5,0.08,0,0,20.65,0.06,0,0,0.46,22.38,45,0,0
20200425,234800,0,2.51,0.08,0,0,20.74,0.06,0,0,0.47,22.38,45,0,0
20200425,234900,0,2.73,0.09,0,0,22.55,0.06,0,0,0.47,22.38,45,0,0
20200425,235000,0,2.5,0.08,0,0,20.65,0.06,0,0,0.48,22.31,45,0,0
20200425,235100,0,2.64,0.09,0,0,21.74,0.06,0,0,0.48,22.25,45,0,0
20200425,235200,0,2.96,0.1,0,0,24.45,0.07,0,0,0.49,22.19,45,0,0
20200425,235300,0,3.22,0.11,0,0,26.53,0.07,0,0,0.48,22.44,45,0,0
20200425,235400,0,2.74,0.09,0,0,22.57,0.06,0,0,0.46,22.44,45,0,0
20200425,235500,0,3.12,0.1,0,0,25.75,0.07,0,0,0.46,22.56,45,0,0
20200425,235600,0,3.21,0.11,0,0,26.44,0.07,0,0,0.47,22.38,45,0,0
20200425,235700,0,2.69,0.09,0,0,22.23,0.06,0,0,0.47,22.75,45,0,0
20200425,235800,0,3.04,0.1,0,0,25.06,0.07,0,0,0.47,22.88,45,0,0
20200425,235900,0,2.74,0.09,0,0,22.64,0.06,0,0,0.48,22.94,45,0,0
