dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200416,194500,0,5.07,0.17,0,0,41.87,0.12,0,0,0.52,15.88,180,0,0
20200416,194600,0,4.81,0.17,0.01,0,39.68,0.12,0,0,0.54,15.94,180,0,0
20200416,194700,0,4.67,0.16,0,0,38.54,0.11,0,0,0.51,16.12,180,0,0
20200416,194800,0,4.58,0.15,0,0,37.83,0.1,0,0,0.51,16.12,180,0,0
20200416,194900,0,4,0.13,0,0,33.01,0.09,0,0,0.53,16.44,135,5.32,0
20200416,195000,0,4,0.13,0,0,33.02,0.09,0,0,0.51,16.19,135,0,0
20200416,195100,0,3.62,0.12,0,0,29.84,0.08,0,0,0.5,16.31,90,0,0
20200416,195200,0,3.49,0.12,0,0,28.81,0.08,0,0,0.5,16.12,180,2.66,0
20200416,195300,0,3.09,0.1,0,0,25.53,0.07,0,0,0.51,16.06,180,5.32,0
20200416,195400,0,3.07,0.1,0,0,25.33,0.07,0,0,0.52,16.31,135,6.65,0
20200416,195500,0,2.72,0.09,0,0,22.41,0.06,0,0,0.5,16.06,135,0,0
20200416,195600,0,2.92,0.1,0,0,24.07,0.07,0,0,0.5,16.38,135,5.32,0
20200416,195700,0,2.54,0.08,0,0,20.99,0.06,0,0,0.5,16.06,135,0,0
20200416,195800,0,2.97,0.1,0,0,24.54,0.07,0,0,0.49,16.38,135,0,0
20200416,195900,0,2.88,0.1,0,0,23.74,0.07,0,0,0.5,16.38,135,3.99,0
20200416,200000,0,2.73,0.09,0,0,22.56,0.06,0,0,0.49,16.31,135,0,0
20200416,200100,0,2.68,0.09,0,0,22.15,0.06,0,0,0.49,16.12,135,0,0
20200416,200200,0,2.59,0.09,0,0,21.36,0.06,0,0,0.48,16.25,135,0,0
20200416,200300,0,2.86,0.1,0,0,23.6,0.06,0,0,0.48,16,180,0,0
20200416,200400,0,2.76,0.09,0,0,22.79,0.06,0,0,0.48,16.19,180,0,0
20200416,200500,0,3.11,0.1,0,0,25.63,0.07,0,0,0.48,16.06,180,0,0
20200416,200600,0,3.03,0.1,0,0,24.99,0.07,0,0,0.47,16.31,135,0,0
20200416,200700,0,3.24,0.11,0,0,26.71,0.07,0,0,0.48,16.5,180,3.99,0
20200416,200800,0,2.72,0.09,0,0,22.45,0.06,0,0,0.49,16.19,180,0,0
20200416,200900,0,2.83,0.09,0,0,23.34,0.06,0,0,0.49,16.38,180,0,0
20200416,201000,0,2.73,0.09,0,0,22.51,0.06,0,0,0.49,16.44,180,0,0
20200416,201100,0,2.73,0.09,0,0,22.54,0.06,0,0,0.5,16.25,135,0,0
20200416,201200,0,2.84,0.09,0,0,23.4,0.06,0,0,0.52,16.38,180,1.33,0
20200416,201300,0,2.49,0.08,0,0,20.52,0.06,0,0,0.52,16.06,180,0,0
20200416,201400,0,1.99,0.07,0,0,16.41,0.05,0,0,0.51,16.06,180,0,0
20200416,201500,0,2.36,0.08,0,0,19.45,0.05,0,0,0.5,15.94,180,0,0
20200416,201600,0,2.02,0.07,0,0,16.67,0.05,0,0,0.5,16.06,180,0,0
20200416,201700,0,2.27,0.08,0,0,18.73,0.05,0,0,0.5,16.06,180,0,0
20200416,201800,0,2.06,0.07,0,0,16.98,0.05,0,0,0.5,15.94,135,10.64,0
20200416,201900,0,1.73,0.06,0,0,14.31,0.04,0,0,0.49,15.75,135,0,0
20200416,202000,0,1.95,0.06,0,0,16.11,0.04,0,0,0.48,15.75,135,0,0
20200416,202100,0,1.88,0.06,0,0,15.54,0.04,0,0,0.49,15.75,180,0,0
20200416,202200,0,2.16,0.07,0,0,17.79,0.05,0,0,0.48,15.56,180,0,0
20200416,202300,0,2.38,0.08,0,0,19.67,0.05,0,0,0.49,15.38,180,0,0
20200416,202400,0,2.43,0.08,0,0,20.04,0.06,0,0,0.5,15.19,135,0,0
20200416,202500,0,2.27,0.08,0,0,18.75,0.05,0,0,0.49,15.56,180,1.33,0
20200416,202600,0,2.75,0.09,0,0,22.65,0.06,0,0,0.49,15.5,180,0,0
20200416,202700,0,2.38,0.08,0,0,19.65,0.05,0,0,0.49,15.5,180,0,0
20200416,202800,0,2.49,0.08,0,0,20.52,0.06,0,0,0.49,15.25,180,0,0
20200416,202900,0,2.73,0.09,0,0,22.56,0.06,0,0,0.5,15.44,135,5.32,0
20200416,203000,0,2.93,0.1,0,0,24.17,0.07,0,0,0.5,15.31,135,3.99,0
20200416,203100,0,3.01,0.1,0,0,24.83,0.07,0,0,0.5,15.5,135,0,0
20200416,203200,0,2.7,0.09,0,0,22.28,0.06,0,0,0.49,15.5,135,0,0
20200416,203300,0,2.57,0.09,0,0,21.19,0.06,0,0,0.49,15.75,180,3.99,0
20200416,203400,0,2.33,0.08,0,0,19.21,0.05,0,0,0.5,15.62,180,0,0
20200416,203500,0,2.59,0.09,0,0,21.4,0.06,0,0,0.5,15.38,180,0,0
20200416,203600,0,2.51,0.08,0,0,20.71,0.06,0,0,0.49,15.31,135,0,0
20200416,203700,0,2.74,0.09,0,0,22.6,0.06,0,0,0.49,15.25,135,11.97,0
20200416,203800,0,3.39,0.11,0,0,27.96,0.08,0,0,0.5,15.19,135,0,0
20200416,203900,0,3.35,0.11,0,0,27.65,0.08,0,0,0.49,15.12,135,0,0
20200416,204000,0,3.13,0.1,0,0,25.79,0.07,0,0,0.48,15.25,180,0,0
20200416,204100,0,3.76,0.13,0,0,31.03,0.09,0,0,0.5,15.38,135,0,0
20200416,204200,0,3.34,0.11,0,0,27.52,0.08,0,0,0.51,15.31,135,0,0
20200416,204300,0,3.05,0.1,0,0,25.18,0.07,0,0,0.51,-127,135,0,0
20200416,204400,0,3.29,0.11,0,0,27.13,0.07,0,0,0.5,15.19,135,0,0
20200416,204500,0,3.34,0.11,0,0,27.53,0.08,0,0,0.51,15.19,135,0,0
