dia_mes_ano,hora_minuto,irradiacao,pm1_massa,pm2_massa,pm4_massa,pm10_massa,pm1_concentracao,pm2_concentracao,pm4_concentracao,pm10_concentracao,concentracao_media,temperatura,vento_dir,vento_vel,IRR,I_AC,V_AC,P_AC,I_DC,V_DC,P_DC
20191012,53000,43.56333333333333,3.3933333333333335,0.11333333333333334,0,0,27.988666666666667,0.07666666666666667,0,0,0.4593333333333333,25554,60,10.196666666666667,30.6,1032,217.34,222.66666666666666,0.46066666666666667,536.6466666666666,247.2152311111111
20191012,54500,84.01933333333334,3.3846666666666665,0.11333333333333333,0,0,27.922666666666668,0.07666666666666667,0,0,0.44,26.863333333333333,24,11704,61.06666666666667,2.0993333333333335,218.58666666666667,456.1333333333333,874,556.0133333333333,485.9556533333333
20191012,60000,134.39133333333334,3.6193333333333335,0.12066666666666667,0,0,29.862666666666666,82,0,0,0.44,27776,21,9842,110.86666666666666,3874,218.62,849.6666666666666,1.6893333333333334,520.8466666666667,879.8836355555557
20191012,61500,173.79,3.6666666666666665,0.12266666666666667,0,0,30.260666666666665,0.08266666666666667,0,0,436,28.65,96,7714,157.53333333333333,5.9,218.41333333333333,1300.7333333333333,2.4686666666666666,530.78,1310.318893333333
20191012,63000,242.01,3.7086666666666668,0.12333333333333334,0,0,30.595333333333333,84,0,0,0.43133333333333335,29.46666666666667,45,8246,226.46666666666667,9042,218.97333333333333,1977.3333333333333,3.6,560.0600000000001,2016.2160000000003
20191012,64500,287092,3.8266666666666667,126,0,0,31.573333333333334,0.08666666666666667,0,0,0.45533333333333337,30.995333333333335,81,6384,279.2,11298,220.30666666666667,2486.266666666667,4.479333333333333,564.5600000000001,2528.852426666667
20191012,70000,366286,3.8093333333333335,126,0,0,31.435333333333332,0.08666666666666667,0,0,438,31.771333333333335,69,9.487333333333334,365.3333333333333,14.763333333333334,219.87333333333333,3246.8,5.8613333333333335,560.4333333333333,3284.8865777777773
20191012,71500,427.89666666666665,3812,126,0,0,31.449333333333332,0.08533333333333333,0,0,436,32.221333333333334,84,9044,435,17.452666666666666,220.01999999999998,3839,7.023333333333333,554.6733333333333,3895.655711111111
20191012,73000,487126,3502,116,0,0,28.897333333333332,0.08,0,0,0.44266666666666665,33.111333333333334,57,10.019333333333334,502.73333333333335,19.853333333333335,221.20666666666668,4391.2,8.136666666666667,547.2733333333333,4452.980688888889
20191012,74500,541.3333333333334,2.8773333333333335,0.09666666666666666,0,0,23748,64,0,0,0.43466666666666665,33.14666666666667,42,14.718666666666667,564.1333333333333,22248,220.5,4903.533333333334,9182,542.48,4981.05136
20191012,80000,599.9026666666666,2.715333333333333,0.09,0,0,22.394666666666666,62,0,0,0.42733333333333334,33918,72,14.186666666666667,628.2666666666667,24182,221.13333333333333,5440.6,10.140666666666666,532.3066666666667,5397.944471111112
20191012,81500,659528,2.783333333333333,0.09266666666666666,0,0,22.967333333333332,0.06266666666666666,0,0,0.42466666666666664,33.88733333333333,45,15428,690.4,26.771333333333335,221.72666666666666,5939.733333333334,11.293333333333333,534.96,6041.4816
20191012,83000,697868,2.981333333333333,0.09866666666666667,0,0,24596,0.06733333333333334,0,0,0.42933333333333334,34.556666666666665,60,12.856666666666667,736.2142857142857,28.36857142857143,220.87142857142857,6276.357142857143,11.972142857142858,530.5,6351.221785714286
20191012,84500,721.2693333333333,2798,0.09266666666666666,0,0,23096,62,0,0,0.43866666666666665,34.105333333333334,111,14.275333333333334,761.6,29.514666666666667,220.39333333333335,6506.6,12556,528.3,6633.334799999999
20191012,90000,803768,2.9033333333333333,0.09666666666666666,0,0,23.94333333333333,66,0,0,0.42733333333333334,34.574666666666666,69,15.96,843.4,32.17066666666667,221.41333333333333,7124.266666666666,13896,521.28,7243.70688
20191012,91500,840.9193333333334,2.6413333333333333,0.08733333333333333,0,0,21.79,0.06,0,0,0.43333333333333335,34.416000000000004,183,14.718666666666667,882.2857142857143,33.57071428571429,220.89285714285714,7418.142857142857,14.507857142857143,519.5857142857143,7538.075316326531
20191012,93000,875294,2.6546666666666665,88,0,0,21.901333333333334,0.06,0,0,0.41733333333333333,34.050666666666665,78,14.63,919.5333333333333,34.64533333333333,221.6,7679.6,15172,514.4866666666667,7805.791706666667
20191012,94500,906.0986666666666,2.8066666666666666,0.09333333333333334,0,0,23162,0.06333333333333334,0,0,0.44066666666666665,34.69266666666667,159,14.541333333333334,952.2666666666667,35.01466666666667,222.19333333333333,7894.533333333334,15.523333333333333,504.0933333333333,7825.208844444444
20191012,100000,927.1206666666667,2.9266666666666667,0.09733333333333334,0,0,24146,66,0,0,0.42866666666666664,35.49666666666667,111,11.260666666666667,978,36.06,221.70666666666668,7997,16.074666666666666,506.55333333333334,8142.675982222222
20191012,101500,945.4966666666667,2.5420000000000003,0.08466666666666667,0,0,20.96666666666667,0.05733333333333333,0,0,0.43066666666666664,35326,84,12.147333333333334,996.5333333333333,36.48266666666667,221.54666666666668,8083.6,16.458666666666666,499.7733333333333,8225.60270222222
20191012,103000,967972,2778,0.09266666666666666,0,0,22.92,64,0,0,0.44666666666666666,35.18333333333334,135,14.541333333333334,1015.3333333333334,36.82,223.51333333333332,8233.466666666667,16574,505.42,8376.831080000002
20191012,104500,984.1006666666667,2.8113333333333332,94,0,0,23.188666666666666,64,0,0,0.44733333333333336,34.85,117,13.920666666666667,1032.6666666666667,37.071333333333335,223.11333333333334,8273.133333333333,16.429333333333332,512.7466666666667,8424.085902222221
20191012,110000,996.7953333333334,2.7746666666666666,0.09266666666666666,0,0,22.887999999999998,62,0,0,442,35.745333333333335,147,13.654666666666667,1042.6,37.06933333333333,223.16666666666666,8276,16.186666666666667,520.7466666666667,8429.152711111112
20191012,111500,1000892,3.058666666666667,0.10333333333333333,0,0,25236,0.06933333333333334,0,0,0.43666666666666665,35.75866666666666,132,11438,1044.0666666666666,37.029333333333334,223.4,8275.466666666667,16.275333333333332,518.2266666666667,8434.311742222222
20191012,113000,996662,2.9553333333333334,0.1,0,0,24.376666666666665,0.06733333333333333,0,0,432,36.08266666666667,81,10108,1040.7333333333333,37.06733333333333,222.84666666666666,8263,16.876666666666665,498.38,8410.993133333333
20191012,114500,996134,2.965333333333333,0.09866666666666667,0,0,24472,68,0,0,0.43066666666666664,35.50533333333333,138,11.792666666666667,1038.4,37.038666666666664,223.29333333333332,8273.4,16576,508.86,8434.863360000001
20191012,120000,986.7453333333333,3.025333333333333,0.10066666666666667,0,0,24.957333333333334,0.06866666666666667,0,0,0.41733333333333333,35.68266666666667,114,12236,1025.2,36.92933333333333,222.70666666666668,8226.133333333333,16.964666666666666,493.84000000000003,8377.830986666668
20191012,121500,1013.8506666666667,3.1153333333333335,104,0,0,25.692666666666668,0.07,0,0,432,36376,126,10.817333333333334,1053.3333333333333,37.08266666666667,222.12,8218.266666666666,16.403333333333332,511.5466666666667,8391.070488888889
20191012,123000,974.9786666666666,3086,0.10266666666666667,0,0,25.458666666666666,68,0,0,422,36.76533333333333,156,11704,1008.2,36.36866666666666,222.72666666666666,8138.333333333333,16.753333333333334,495.26666666666665,8297.367555555556
20191012,124500,940606,3376,0.11133333333333334,0,0,27838,0.07666666666666667,0,0,0.43,36.68666666666667,108,12.058666666666667,971.5333333333333,35.46666666666667,222.57333333333332,7892.066666666667,16184,497.32666666666665,8048.734773333334
20191012,130000,767.9399999999999,3.4146666666666667,114,0,0,28168,0.07733333333333334,0,0,426,36.40866666666667,159,12.590666666666667,735.4666666666667,27762,219.71333333333334,6145.4,12.355333333333334,503.59333333333336,6222.063497777778
20191012,131500,895.1253333333333,3.3773333333333335,112,0,0,27.860666666666667,0.07733333333333334,0,0,0.43066666666666664,36.53333333333333,171,14.275333333333334,915.2,34.401333333333334,222.00666666666666,7624,15.294666666666666,507.87333333333333,7767.753342222222
20191012,133000,854.4046666666667,3.4273333333333333,0.11533333333333333,0,0,28.260666666666665,78,0,0,424,36612,141,11.349333333333334,872.3333333333334,32.653999999999996,221.38,7233.133333333333,14.591333333333333,503.6333333333333,7348.681844444444
20191012,134500,828.2273333333334,3.3566666666666665,0.11133333333333334,0,0,27.697333333333333,0.07666666666666667,0,0,424,37.11266666666667,204,12.147333333333334,850.7333333333333,31.791333333333334,220.4,7009.533333333334,14136,504.86,7136.70096
20191012,140000,782.8793333333333,3.5100000000000002,0.11733333333333333,0,0,28.954666666666668,0.08066666666666666,0,0,0.42933333333333334,36.97933333333334,147,11438,785.3333333333334,29444,221.05333333333334,6489.066666666667,13.050666666666666,509.1333333333333,6644.529422222222
20191012,141500,742158,3438,114,0,0,28.37066666666667,78,0,0,0.42,36.82066666666667,132,13.654666666666667,257.53333333333336,28.908666666666665,219.52,6337.6,12.665333333333333,510.56,6466.412586666666
20191012,143000,729072,3416,0.11466666666666667,0,0,28178,78,0,0,0.43733333333333335,37.82533333333333,180,7.536666666666667,240.13333333333333,28292,220.00666666666666,6227,12314,511.4866666666667,6298.446813333334
20191012,144500,568.3026666666667,3254,0.10866666666666668,0,0,26.846666666666668,0.07466666666666667,0,0,0.43066666666666664,37.04666666666667,126,11172,216.93333333333334,22.454666666666668,218.42000000000002,4954.466666666666,9.652666666666667,513.2466666666667,4954.198991111111
20191012,150000,550.85,3.3226666666666667,0.11133333333333334,0,0,27414,0.07666666666666667,0,0,0.4126666666666667,37008,99,13.388666666666667,201.5,22.65142857142857,217.65714285714284,4933.285714285715,9.605714285714285,514.4785714285714,4941.934163265306
20191012,151500,497.17400000000004,3.275333333333333,108,0,0,27.020666666666667,0.07466666666666667,0,0,0.42133333333333334,37034,150,7.891333333333334,145,18.584666666666667,217.67333333333335,4049.6666666666665,7.975333333333333,516.08,4115.910026666667
20191012,153000,411.37,3.228666666666667,0.10866666666666666,0,0,26.629333333333335,0.07400000000000001,0,0,426,36.57,150,8.689333333333334,127,16.439333333333334,216.66666666666666,3563.133333333333,7018,513.6866666666667,3605.053026666667
20191012,154500,429.61333333333334,3264,0.10933333333333334,0,0,26928,0.07200000000000001,0,0,432,36.791333333333334,138,12.413333333333334,344.73333333333335,15.800666666666666,216.70666666666668,3423.8,6862,506.62666666666667,3476.472186666667
20191012,160000,331.3833333333333,3.3113333333333332,0.10933333333333334,0,0,27314,0.07466666666666667,0,0,424,36.428666666666665,117,10374,300.1333333333333,12.340666666666667,215.14666666666668,2646.6666666666665,5394,502.16,2708.65104
20191012,161500,293.7033333333333,3654,122,0,0,30.140666666666668,82,0,0,432,36.059333333333335,117,8.068666666666667,241.86666666666667,9.253333333333334,215.62666666666667,1990.0666666666666,3944,523.1133333333333,2063.158986666667
20191012,164500,49.248666666666665,3.72,0.12466666666666666,0,0,30.700666666666667,0.08466666666666667,0,0,0.4666666666666667,26886,123,13.920666666666667,51.733333333333334,2.5846666666666667,213.60666666666665,550.9333333333333,1.0453333333333332,545.4933333333333,570.2223644444443
20191012,170000,21.749333333333333,4.425333333333334,0.14733333333333334,0,0,36.51266666666667,0.1,0,0,0.47933333333333333,27.479333333333333,138,7714,26.933333333333334,1.1653333333333333,214.63333333333333,248,0.53,513.8733333333333,272.35286666666667
