dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200408,153400,3987,17.94,7.45,222.3,546.5,491
20200408,153500,3896,17.53,7.27,222.2,545.6,488
20200408,153600,3855,17.34,7.34,222.3,534.7,485
20200408,153700,3819,17.2,7.2,221.9,536.3,481
20200408,153800,3786,17.06,7.21,221.9,536.8,478
20200408,153900,3765,16.97,7.14,221.8,532.3,473
20200408,154000,3747,16.89,7.11,221.8,537.3,471
20200408,154100,3726,16.82,7.09,221.6,537.3,468
20200408,154200,3708,16.7,7,221.8,533.4,467
20200408,154300,3666,16.53,6.92,221.7,534.4,461
20200408,154400,3609,16.29,6.87,221.7,534,455
20200408,154500,3588,16.21,6.84,221.4,532.6,453
20200408,154600,3576,16.39,6.79,218.2,532.3,450
20200408,154700,3546,16.56,6.69,214.1,539.6,447
20200408,154800,3462,16.32,6.46,212.1,540.8,438
20200408,154900,3411,15.7,6.37,217.4,541.6,432
20200408,155000,3360,15.47,6.34,217.1,537.2,424
20200408,155100,3314,15.26,6.26,217.2,535.2,421
20200408,155200,3279,15.09,6.19,217.2,536,415
20200408,155300,2521,13.44,6.13,216.5,536.4,409
20200408,155400,3171,14.63,5.99,216.8,539.4,403
20200408,155500,3126,14.38,5.83,217.1,540.1,397
20200408,155600,3018,13.87,5.45,217.1,552.4,397
20200408,155700,3021,13.92,5.91,217,517.7,392
20200408,155800,2992,13.81,5.81,216.7,524.8,388
20200408,155900,2982,13.75,5.81,216.8,518.2,389
20200408,160000,2967,13.67,5.71,217,526.4,385
20200408,160100,2937,13.54,5.68,217,522.6,380
20200408,160200,2925,13.5,5.66,216.9,527.4,382
20200408,160300,2910,13.4,5.6,216.9,523.3,377
20200408,160400,2870,13.25,5.52,216.7,524.2,372
20200408,160500,2835,13.08,5.45,216.7,525,368
20200408,160600,2787,12.85,5.35,216.5,525.7,363
20200408,160700,2607,11.92,5.01,216.5,523,336
20200408,160800,2697,12.45,5.2,216.7,526.9,353
20200408,160900,2401,11.32,4.69,216.2,530.2,309
20200408,161000,2445,11.31,4.51,215.9,531.4,331
20200408,161100,2522,11.66,4.89,216.3,525.9,330
20200408,161200,2493,11.49,4.83,216.4,524.6,327
20200408,161300,2109,9.06,3.61,215.7,533.3,286
20200408,161400,1410,7,3.04,215.1,510.1,199
20200408,161500,468,2.16,0.98,213.7,491.9,65
20200408,161600,429,2.02,0.92,213.9,492.6,59
20200408,161700,432,2.02,0.91,214,492.6,59
20200408,161800,435,2.04,0.93,214,497.5,60
20200408,161900,975,4.34,1.78,214.2,513.8,140
20200408,162000,477,2.24,0.95,214,525.4,68
20200408,162100,1953,9.07,3.83,215.6,522.7,260
20200408,162200,931,4.63,1.99,214.6,527.1,115
20200408,162300,1983,9.18,3.84,215.6,526.3,266
